	NULL	0.029984243651398988	Arg1	0.9692650079724252	Arg2	7.507483761758061E-4
	NULL	0.04816393279867635	Arg1	0.9507867535433242	Arg2	0.0010493136579994742
	NULL	0.08299433347835618	Arg1	0.9033000300749056	Arg2	0.013705636446738357
	NULL	0.04555499872017904	Arg1	2.0610880037978031E-4	Arg2	0.9542388924794413
	NULL	0.9942577295194454	Arg1	0.0037306838566638165	Arg2	0.0020115866238907816
	NULL	0.9773155593707235	Arg1	0.020789536534225436	Arg2	0.0018949040950510436
	NULL	0.9982346412313273	Arg1	0.0013420163670242063	Arg2	4.23342401648464E-4
	NULL	0.972030891168151	Arg1	0.010883784759944155	Arg2	0.017085324071904755
	NULL	0.9996643230274884	Arg1	2.2422675181595734E-4	Arg2	1.1145022069550901E-4
	NULL	0.9778480898677009	Arg1	0.01927920570772448	Arg2	0.0028727044245746318
	NULL	0.3901294050857073	Arg1	0.6078970883070113	Arg2	0.0019735066072813176
	NULL	0.2038229248745957	Arg1	0.7893167604634818	Arg2	0.006860314661922474
	NULL	0.20349475531113367	Arg1	0.7885995774539472	Arg2	0.007905667234919271
	NULL	0.026585328895035593	Arg1	0.9719837408933408	Arg2	0.0014309302116236843
	NULL	0.026507697555175833	Arg1	0.9729863425255811	Arg2	5.059599192427962E-4
	NULL	0.03306235599857577	Arg1	2.3589249188571716E-4	Arg2	0.9667017515095385
	NULL	0.5404192174675075	Arg1	0.30111365096745063	Arg2	0.15846713156504183
	NULL	0.9776326212363761	Arg1	0.020752414599224424	Arg2	0.0016149641643994914
	NULL	0.9623657667881593	Arg1	0.034851963158313425	Arg2	0.0027822700535273864
	NULL	0.9602640510941057	Arg1	0.03691582677696275	Arg2	0.0028201221289313443
	NULL	0.8767587550438296	Arg1	0.10334571086287993	Arg2	0.019895534093290503
	NULL	0.9991302030513243	Arg1	6.388425545923461E-4	Arg2	2.3095439408345262E-4
	NULL	0.09438185664926285	Arg1	0.9036933329074288	Arg2	0.0019248104433082507
	NULL	0.980618102370698	Arg1	0.014887922220945286	Arg2	0.004493975408356873
	NULL	0.028902520684925367	Arg1	0.01308553755975862	Arg2	0.9580119417553161
	NULL	0.9994839672713952	Arg1	2.1504885323576426E-4	Arg2	3.009838753691149E-4
	NULL	0.07923761480122676	Arg1	0.91990504619584	Arg2	8.57339002933278E-4
	NULL	0.795188056874308	Arg1	0.20382498086259243	Arg2	9.869622630995307E-4
	NULL	0.09043971370916157	Arg1	0.8382945278066881	Arg2	0.07126575848415022
	NULL	0.647606509235886	Arg1	0.3497502368984668	Arg2	0.0026432538656471086
	NULL	0.05226150560384116	Arg1	0.028689092464924175	Arg2	0.9190494019312347
	NULL	0.9995795293790968	Arg1	2.6077004256983976E-4	Arg2	1.5970057833332592E-4
	NULL	0.9726339391209918	Arg1	0.02126851654265106	Arg2	0.006097544336357112
	NULL	0.3120200757350145	Arg1	0.680671568530141	Arg2	0.00730835573484454
	NULL	0.5613984092846661	Arg1	0.43258624894529446	Arg2	0.006015341770039475
	NULL	0.3011643395152411	Arg1	0.6827145042376828	Arg2	0.016121156247076128
	NULL	0.027637733332442523	Arg1	0.9708605647837826	Arg2	0.0015017018837748968
	NULL	0.03231974154292409	Arg1	0.9666880708827854	Arg2	9.921875742905746E-4
	NULL	0.05642237127366062	Arg1	0.9304482365408155	Arg2	0.013129392185523807
	NULL	0.032761890274318875	Arg1	2.2458810347921685E-4	Arg2	0.967013521622202
	NULL	0.992820550344651	Arg1	0.005213333772799073	Arg2	0.0019661158825500465
	NULL	0.9968895874838627	Arg1	0.0021074189713004205	Arg2	0.0010029935448368403
	NULL	0.3259325658118836	Arg1	0.6730289875713461	Arg2	0.001038446616770353
	NULL	0.4621016186211892	Arg1	0.5333030959936352	Arg2	0.004595285385175543
	NULL	0.01518592842856081	Arg1	0.9840926948027697	Arg2	7.213767686696179E-4
	NULL	0.011389373711111778	Arg1	0.9884333752000328	Arg2	1.7725108885546534E-4
	NULL	0.02511588952326608	Arg1	0.9746979284234767	Arg2	1.8618205325734698E-4
	NULL	0.035981856108439285	Arg1	0.9622113817090967	Arg2	0.0018067621824640549
	NULL	0.9727672987490454	Arg1	0.02413752435062215	Arg2	0.0030951769003325653
	NULL	0.03728894387201768	Arg1	4.7156123873987033E-4	Arg2	0.9622394948892425
	NULL	0.9383994864171512	Arg1	0.046720723059774705	Arg2	0.014879790523074088
	NULL	0.7800082598716626	Arg1	0.21391262678749734	Arg2	0.0060791133408401015
	NULL	0.8642198090190996	Arg1	0.12195585198022603	Arg2	0.013824339000674335
	NULL	0.9991625554680481	Arg1	6.840481656284464E-4	Arg2	1.5339636632343166E-4
	NULL	0.0313819765452603	Arg1	0.001721249639553556	Arg2	0.966896773815186
	NULL	0.9931998713360556	Arg1	0.0038108512221556503	Arg2	0.0029892774417887994
	NULL	0.025462856986567427	Arg1	0.9738322344954702	Arg2	7.049085179623874E-4
	NULL	0.0935869492243356	Arg1	0.905498028487726	Arg2	9.150222879384708E-4
	NULL	0.9995984278995786	Arg1	3.291786244942995E-4	Arg2	7.239347592695905E-5
	NULL	0.7285334606257698	Arg1	0.25965576227915343	Arg2	0.011810777095076727
	NULL	0.8767680382089535	Arg1	0.10962194044776007	Arg2	0.013610021343286515
	NULL	0.9719129630640901	Arg1	0.025049352378565835	Arg2	0.003037684557344036
	NULL	0.9816707303095793	Arg1	0.011636351119888685	Arg2	0.006692918570532156
	NULL	0.06214294473451932	Arg1	0.9210244507765495	Arg2	0.016832604488931036
	NULL	0.027171196119971007	Arg1	0.006652975253070483	Arg2	0.9661758286269586
	NULL	0.9073289267456428	Arg1	0.048365649639064444	Arg2	0.044305423615292897
	NULL	0.6254276303296679	Arg1	0.09096965353782407	Arg2	0.28360271613250815
	NULL	0.9983895176347535	Arg1	6.718871583462937E-4	Arg2	9.385952069003583E-4
	NULL	0.6477504897641408	Arg1	0.34668510672251934	Arg2	0.005564403513339838
	NULL	0.7021199246967371	Arg1	0.2911361157544815	Arg2	0.006743959548781345
	NULL	0.8210020171536168	Arg1	0.17264557791824778	Arg2	0.006352404928135344
	NULL	0.7266278250820197	Arg1	0.2713566598291016	Arg2	0.002015515088878556
	NULL	0.7725500335889699	Arg1	0.21916360461174877	Arg2	0.00828636179928138
	NULL	0.8320044026339052	Arg1	0.1564217515872709	Arg2	0.011573845778823883
	NULL	0.2735344463486106	Arg1	0.7122376123155851	Arg2	0.014227941335804196
	NULL	0.7257449816328657	Arg1	0.2631732551566202	Arg2	0.011081763210514054
	NULL	0.8357090636604376	Arg1	0.14303033379426924	Arg2	0.02126060254529311
	NULL	0.7427894061478542	Arg1	0.23069261065731853	Arg2	0.02651798319482737
	NULL	0.7427894061478542	Arg1	0.23069261065731853	Arg2	0.02651798319482737
	NULL	0.10839962336410884	Arg1	0.8869727654404368	Arg2	0.00462761119545446
	NULL	0.02102327453009825	Arg1	0.9787082446271991	Arg2	2.6848084270261264E-4
	NULL	0.029156622655138777	Arg1	0.9705591480455619	Arg2	2.8422929929934355E-4
	NULL	0.045081685739731064	Arg1	3.0581831523970177E-4	Arg2	0.9546124959450293
	NULL	0.07652189855249499	Arg1	0.7949616463493883	Arg2	0.12851645509811682
	NULL	0.6891796589312912	Arg1	0.1698704812621864	Arg2	0.14094985980652236
	NULL	0.4471297072832808	Arg1	0.46788227971684815	Arg2	0.08498801299987113
	NULL	0.9992072272652286	Arg1	6.23127891494204E-4	Arg2	1.6964484327701106E-4
	NULL	0.23559176586002856	Arg1	0.7280149112216484	Arg2	0.03639332291832306
	NULL	0.2639015673963586	Arg1	0.6929933635393067	Arg2	0.043105069064334756
	NULL	0.3103272667597807	Arg1	0.6524142262469484	Arg2	0.037258506993270823
	NULL	0.13085291271353192	Arg1	0.8616981825377705	Arg2	0.007448904748697498
	NULL	0.16859240344177553	Arg1	0.8033675114904765	Arg2	0.028040085067748056
	NULL	0.9487523712575778	Arg1	0.033636271487072725	Arg2	0.017611357255349437
	NULL	0.013266170424627098	Arg1	0.008057979856553456	Arg2	0.9786758497188195
	NULL	0.9969376107510525	Arg1	0.0012710335484590332	Arg2	0.0017913557004885195
	NULL	0.9781928783366209	Arg1	0.018895290919350993	Arg2	0.00291183074402797
	NULL	0.032761890274318875	Arg1	2.2458810347921685E-4	Arg2	0.967013521622202
	NULL	0.9947146056162679	Arg1	0.004183495860728866	Arg2	0.0011018985230033952
	NULL	0.04331980018669964	Arg1	0.9547163453109243	Arg2	0.001963854502376037
	NULL	0.10754664788863835	Arg1	0.8905941845779353	Arg2	0.0018591675334262555
	NULL	0.998952042307692	Arg1	5.985997950454792E-4	Arg2	4.493578972626244E-4
	NULL	0.9994852474962755	Arg1	2.5879725807554337E-4	Arg2	2.5595524564887324E-4
	NULL	0.20060321713706478	Arg1	0.6506640023158412	Arg2	0.14873278054709405
	NULL	0.23762836500321338	Arg1	0.4477472158621314	Arg2	0.3146244191346551
	NULL	0.15301674525139228	Arg1	0.8371163643126383	Arg2	0.009866890435969377
	NULL	0.010209453340432655	Arg1	0.005129237911906239	Arg2	0.9846613087476611
	NULL	0.03498563904735236	Arg1	0.018939843101993953	Arg2	0.9460745178506537
	NULL	0.801771456089088	Arg1	0.17868883108287936	Arg2	0.019539712828032667
	NULL	0.8311418339945081	Arg1	0.14841126185165543	Arg2	0.020446904153836574
	NULL	0.8811988060823336	Arg1	0.0763364364005687	Arg2	0.04246475751709776
	NULL	0.9986444920270252	Arg1	7.027220337141003E-4	Arg2	6.527859392606452E-4
	NULL	0.10281261601225877	Arg1	0.8877772542118072	Arg2	0.009410129775934155
	NULL	0.1011150005843109	Arg1	0.897717121106577	Arg2	0.0011678783091120597
	NULL	0.03140737892631097	Arg1	0.9591151985044717	Arg2	0.009477422569217284
	NULL	0.052556146710313556	Arg1	0.023877460897623538	Arg2	0.923566392392063
	NULL	0.9996245794299358	Arg1	2.1582761115310447E-4	Arg2	1.5959295891112277E-4
	NULL	0.6143068687473304	Arg1	0.36554125590068953	Arg2	0.02015187535197998
	NULL	0.1560305968114629	Arg1	0.7923399203729894	Arg2	0.0516294828155477
	NULL	0.4565599570800058	Arg1	0.5318889950924438	Arg2	0.011551047827550447
	NULL	0.22828044139678721	Arg1	0.26334578026870264	Arg2	0.50837377833451
	NULL	0.6143068687473304	Arg1	0.36554125590068953	Arg2	0.02015187535197998
	NULL	0.40521664800062246	Arg1	0.5728370681994186	Arg2	0.021946283799958978
	NULL	0.6070237944944763	Arg1	0.17792429536623858	Arg2	0.21505191013928512
	NULL	0.9934881663806445	Arg1	0.004052917496570059	Arg2	0.002458916122785486
	NULL	0.6792066254790727	Arg1	0.3076279425535116	Arg2	0.0131654319674157
	NULL	0.20506372053365815	Arg1	0.7903540211630462	Arg2	0.004582258303295605
	NULL	0.08341338383167311	Arg1	0.915425349269124	Arg2	0.0011612668992028816
	NULL	0.045081685739731064	Arg1	3.0581831523970177E-4	Arg2	0.9546124959450293
	NULL	0.8904708201141058	Arg1	0.10509958321220597	Arg2	0.004429596673688101
	NULL	0.39110000437540776	Arg1	0.5755541066508869	Arg2	0.0333458889737052
	NULL	0.4846062447636332	Arg1	0.49299144594440913	Arg2	0.022402309291957613
	NULL	0.999199940535996	Arg1	6.293243718601356E-4	Arg2	1.7073509214394608E-4
	NULL	0.11157343057327498	Arg1	0.8872210969350528	Arg2	0.0012054724916722688
	NULL	0.9851860986879668	Arg1	0.012421984185384349	Arg2	0.002391917126648644
	NULL	0.052808572893650305	Arg1	0.019856321253416357	Arg2	0.9273351058529333
	NULL	0.9996618864213389	Arg1	1.786294022865127E-4	Arg2	1.5948417637470991E-4
	NULL	0.9935704756933148	Arg1	0.005113999964209413	Arg2	0.0013155243424757257
	NULL	0.032761890274318875	Arg1	2.2458810347921685E-4	Arg2	0.967013521622202
	NULL	0.9947146056162679	Arg1	0.004183495860728866	Arg2	0.0011018985230033952
	NULL	0.04331980018669964	Arg1	0.9547163453109243	Arg2	0.001963854502376037
	NULL	0.05655107417067358	Arg1	0.9361835188500786	Arg2	0.007265406979247709
	NULL	0.9347155991782935	Arg1	0.06469237081961672	Arg2	5.920300020897277E-4
	NULL	0.988283048172159	Arg1	0.010341278959344075	Arg2	0.001375672868497046
	NULL	0.9978637380208306	Arg1	0.001644660028828689	Arg2	4.916019503408502E-4
	NULL	0.9911660146588901	Arg1	0.005604543412842246	Arg2	0.0032294419282675353
	NULL	0.9996449944812065	Arg1	2.3226082280677996E-4	Arg2	1.2274469598680686E-4
	NULL	0.4101938395242054	Arg1	0.5537335919680589	Arg2	0.03607256850773571
	NULL	0.9102148532976545	Arg1	0.08714027939672042	Arg2	0.002644867305625154
	NULL	0.8840265627478757	Arg1	0.11186271442495904	Arg2	0.00411072282716533
	NULL	0.5491098691101718	Arg1	0.4329591484846324	Arg2	0.01793098240519582
	NULL	0.7593350211014909	Arg1	0.18096422080456545	Arg2	0.05970075809394372
	NULL	0.6935724804481966	Arg1	0.2716111854797452	Arg2	0.034816334072058246
	NULL	0.021574486705822096	Arg1	0.96035616805345	Arg2	0.01806934524072787
	NULL	0.97507609545746	Arg1	0.01863343254875739	Arg2	0.006290471993782586
	NULL	0.01644479295650691	Arg1	0.01976583156267783	Arg2	0.9637893754808153
	NULL	0.9755935431514421	Arg1	0.012229005961448589	Arg2	0.01217745088710941
	NULL	0.7753898431037971	Arg1	0.1938355234305789	Arg2	0.03077463346562401
	NULL	0.877602604419687	Arg1	0.07723083809434181	Arg2	0.04516655748597122
	NULL	0.998257485811523	Arg1	8.07701030947913E-4	Arg2	9.348131575290152E-4
	NULL	0.7363019833343158	Arg1	0.2606838604073178	Arg2	0.003014156258366322
	NULL	0.7320646477647222	Arg1	0.2624647506838605	Arg2	0.005470601551417266
	NULL	0.6202208914348236	Arg1	0.37557686870408835	Arg2	0.004202239861087963
	NULL	0.4055249080874872	Arg1	0.54460110694944	Arg2	0.049873984963072805
	NULL	0.7320646477647222	Arg1	0.2624647506838605	Arg2	0.005470601551417266
	NULL	0.6716846655031464	Arg1	0.31844392064255644	Arg2	0.009871413854297151
	NULL	0.7037813148850799	Arg1	0.28821928742881914	Arg2	0.007999397686100907
	NULL	0.7859456373257262	Arg1	0.205923891279609	Arg2	0.008130471394664704
	NULL	0.7389350571354141	Arg1	0.25425663253981795	Arg2	0.006808310324767967
	NULL	0.9141190175157087	Arg1	0.08438739267802028	Arg2	0.0014935898062710842
	NULL	0.9908805223308149	Arg1	0.0033069421169386846	Arg2	0.005812535552246364
	NULL	0.016252308399187686	Arg1	0.9779498250596221	Arg2	0.005797866541190101
	NULL	0.04679574915670246	Arg1	0.9513262191650447	Arg2	0.0018780316782527897
	NULL	0.11144527569447114	Arg1	0.8746764654144268	Arg2	0.013878258891102111
	NULL	0.03306235599857577	Arg1	2.3589249188571716E-4	Arg2	0.9667017515095385
	NULL	0.9990949245715496	Arg1	6.67902074579678E-4	Arg2	2.3717335387075328E-4
	NULL	0.8634606062240269	Arg1	0.1359092594473965	Arg2	6.301343285766256E-4
	NULL	0.3903631730259883	Arg1	0.15830073403995754	Arg2	0.4513360929340542
	NULL	0.44653110395920514	Arg1	0.24172878827852282	Arg2	0.31174010776227207
	NULL	0.17152975239593327	Arg1	0.06726925322756627	Arg2	0.7612009943765005
	NULL	0.9957417198646845	Arg1	0.0014072672260863788	Arg2	0.00285101290922902
	NULL	0.11157343057327498	Arg1	0.8872210969350528	Arg2	0.0012054724916722688
	NULL	0.9851860986879668	Arg1	0.012421984185384349	Arg2	0.002391917126648644
	NULL	0.052808572893650305	Arg1	0.019856321253416357	Arg2	0.9273351058529333
	NULL	0.9996618864213389	Arg1	1.786294022865127E-4	Arg2	1.5948417637470991E-4
	NULL	0.6680417205555276	Arg1	0.3309112229616748	Arg2	0.0010470564827976536
	NULL	0.8674137049141382	Arg1	0.01616945490406244	Arg2	0.11641684018179939
	NULL	0.07119290680408023	Arg1	0.8449172121164922	Arg2	0.08388988107942764
	NULL	0.6792218603676077	Arg1	0.3185165827915791	Arg2	0.0022615568408132923
	NULL	0.6681118705653935	Arg1	0.32932670936629876	Arg2	0.002561420068307743
	NULL	0.041869769813047096	Arg1	0.9576809977984984	Arg2	4.492323884546661E-4
	NULL	0.011527135291137094	Arg1	0.9878064682629166	Arg2	6.663964459462935E-4
	NULL	0.023289370031999726	Arg1	0.9758212312627528	Arg2	8.89398705247444E-4
	NULL	0.9535483853854166	Arg1	0.039827442563718916	Arg2	0.0066241720508645584
	NULL	0.9281846338799066	Arg1	0.06489161377471572	Arg2	0.006923752345377719
	NULL	0.03725949060566813	Arg1	5.69331478488116E-4	Arg2	0.9621711779158437
	NULL	0.9959560715945753	Arg1	0.003582514218187777	Arg2	4.61414187237004E-4
	NULL	0.6961194465440581	Arg1	0.30386788078669563	Arg2	1.2672669246171644E-5
	NULL	0.9777531084642738	Arg1	0.017035672059173175	Arg2	0.005211219476553038
	NULL	0.27360385133443227	Arg1	0.7178330149769627	Arg2	0.00856313368860502
	NULL	0.049731081679876436	Arg1	2.7151237994442527E-4	Arg2	0.9499974059401792
	NULL	0.9959500066205059	Arg1	0.0033359714283226513	Arg2	7.140219511713908E-4
	NULL	0.05381682003440877	Arg1	0.9446042174689439	Arg2	0.0015789624966473339
	NULL	0.07008857851119991	Arg1	0.9240837205258026	Arg2	0.005827700962997507
	NULL	0.9986340476055584	Arg1	0.00106677511455252	Arg2	2.991772798889314E-4
	NULL	0.9761894926415742	Arg1	0.017355041480798306	Arg2	0.006455465877627591
	NULL	0.28826935988633956	Arg1	0.6998931687078608	Arg2	0.0118374714057997
	NULL	0.24447123277831032	Arg1	0.7238584350155747	Arg2	0.03167033220611495
	NULL	0.5689572066062158	Arg1	0.39279455797206786	Arg2	0.038248235421716265
	NULL	0.8811558125191472	Arg1	0.09637634136023158	Arg2	0.022467846120621117
	NULL	0.059028153950100484	Arg1	0.1894706555808587	Arg2	0.7515011904690408
	NULL	0.976290058313307	Arg1	0.021577050280104485	Arg2	0.0021328914065884995
	NULL	0.027655506979453785	Arg1	2.7767839038488507E-4	Arg2	0.9720668146301613
	NULL	0.9987794353653582	Arg1	9.362582007327286E-4	Arg2	2.843064339090906E-4
	NULL	0.9641648554091163	Arg1	0.01481573634619475	Arg2	0.0210194082446888
	NULL	0.2838235006996158	Arg1	0.6786376302799811	Arg2	0.037538869020403105
	NULL	0.5956932365344134	Arg1	0.2988674992959418	Arg2	0.10543926416964472
	NULL	0.26102222591085816	Arg1	0.6362653900061914	Arg2	0.10271238408295051
	NULL	0.8946605961056182	Arg1	0.06111436367726823	Arg2	0.044225040217113494
	NULL	0.13859285883501418	Arg1	0.05740261639481299	Arg2	0.8040045247701728
	NULL	0.9982604935735807	Arg1	8.067165145428021E-4	Arg2	9.327899118765545E-4
	NULL	0.7592436810299396	Arg1	0.23935154733022235	Arg2	0.001404771639838205
	NULL	0.7573211076294513	Arg1	0.23705596057881625	Arg2	0.005622931791732385
	NULL	0.8644211946215777	Arg1	0.13154320779862758	Arg2	0.004035597579794716
	NULL	0.702927383952687	Arg1	0.29357594152097444	Arg2	0.0034966745263385357
	NULL	0.09080576920334042	Arg1	0.9090375499821209	Arg2	1.5668081453874103E-4
	NULL	0.07409677482725004	Arg1	0.9254770258387169	Arg2	4.261993340331312E-4
	NULL	0.1001154564079996	Arg1	0.8991738577457539	Arg2	7.106858462465E-4
	NULL	0.9870577009773293	Arg1	0.011071394174076767	Arg2	0.001870904848594005
	NULL	0.07190182387170324	Arg1	4.227096261528533E-4	Arg2	0.9276754665021439
	NULL	0.9993448357558399	Arg1	5.504822537765477E-4	Arg2	1.0468199038370787E-4
	NULL	0.6483821657142056	Arg1	0.3197886476448372	Arg2	0.031829186640957186
	NULL	0.6947122119071267	Arg1	0.299449723327659	Arg2	0.005838064765214308
	NULL	0.32917237721049986	Arg1	0.6500304453945736	Arg2	0.020797177394926692
	NULL	0.4074095739411745	Arg1	0.57784842839608	Arg2	0.014741997662745412
	NULL	0.119864804013919	Arg1	0.8745735856689141	Arg2	0.005561610317167118
	NULL	0.08689061841995324	Arg1	0.9124026871322141	Arg2	7.066944478327644E-4
	NULL	0.9818575521684888	Arg1	0.016347967876277746	Arg2	0.0017944799552335978
	NULL	0.030692909871726296	Arg1	0.0355384866779683	Arg2	0.9337686034503053
	NULL	0.9988276518999667	Arg1	6.745212925396401E-4	Arg2	4.978268074935509E-4
	NULL	0.6699231407470282	Arg1	0.3142645329631843	Arg2	0.01581232628978761
	NULL	0.7438803373628318	Arg1	0.25304556427310243	Arg2	0.003074098364065816
	NULL	0.48482131129508343	Arg1	0.5020638621184769	Arg2	0.01311482658643973
	NULL	0.637779181625308	Arg1	0.3527722889997575	Arg2	0.009448529374934537
	NULL	0.29493900093354763	Arg1	0.6927612482233441	Arg2	0.012299750843108217
	NULL	0.032761890274318875	Arg1	2.2458810347921685E-4	Arg2	0.967013521622202
	NULL	0.9947146056162679	Arg1	0.004183495860728866	Arg2	0.0011018985230033952
	NULL	0.04331980018669964	Arg1	0.9547163453109243	Arg2	0.001963854502376037
	NULL	0.05655107417067358	Arg1	0.9361835188500786	Arg2	0.007265406979247709
	NULL	0.9707680253638921	Arg1	0.021237412104569336	Arg2	0.007994562531538563
	NULL	0.23027600709719753	Arg1	0.7585880168139935	Arg2	0.011135976088809037
	NULL	0.8578855929927016	Arg1	0.05184819830265876	Arg2	0.09026620870463957
	NULL	0.9991188262751469	Arg1	6.417422876741329E-4	Arg2	2.3943143717892267E-4
	NULL	0.9683682515760558	Arg1	0.031065030597995688	Arg2	5.667178259484068E-4
	NULL	0.8668728995584859	Arg1	0.13110259293957496	Arg2	0.002024507501939207
	NULL	0.931667390795547	Arg1	0.06042778436374565	Arg2	0.007904824840707496
	NULL	0.03134725072869311	Arg1	0.9588918084529107	Arg2	0.00976094081839619
	NULL	0.0313819765452603	Arg1	0.001721249639553556	Arg2	0.966896773815186
	NULL	0.9931998713360556	Arg1	0.0038108512221556503	Arg2	0.0029892774417887994
	NULL	0.025462856986567427	Arg1	0.9738322344954702	Arg2	7.049085179623874E-4
	NULL	0.04898354442287618	Arg1	0.947457160208146	Arg2	0.003559295368977851
	NULL	0.9991937506914992	Arg1	6.889672693227503E-4	Arg2	1.1728203917811666E-4
	NULL	0.9675364820574817	Arg1	0.03086100664193509	Arg2	0.0016025113005834056
	NULL	0.0313819765452603	Arg1	0.001721249639553556	Arg2	0.966896773815186
	NULL	0.9931998713360556	Arg1	0.0038108512221556503	Arg2	0.0029892774417887994
	NULL	0.025462856986567427	Arg1	0.9738322344954702	Arg2	7.049085179623874E-4
	NULL	0.04898354442287618	Arg1	0.947457160208146	Arg2	0.003559295368977851
	NULL	0.9104603580301879	Arg1	0.08855640221557932	Arg2	9.83239754232824E-4
	NULL	0.9712959137508871	Arg1	0.027512024627762456	Arg2	0.00119206162135045
	NULL	0.989664991695388	Arg1	0.009660047218304083	Arg2	6.749610863080173E-4
	NULL	0.9681209869889641	Arg1	0.027299700591534044	Arg2	0.0045793124195019075
	NULL	0.9994170732807038	Arg1	4.8733862868201495E-4	Arg2	9.558809061416013E-5
	NULL	0.9675364820574817	Arg1	0.03086100664193509	Arg2	0.0016025113005834056
	NULL	0.0313819765452603	Arg1	0.001721249639553556	Arg2	0.966896773815186
	NULL	0.9931998713360556	Arg1	0.0038108512221556503	Arg2	0.0029892774417887994
	NULL	0.016385752538329478	Arg1	0.9829723717958063	Arg2	6.418756658639987E-4
	NULL	0.07109632013012994	Arg1	0.9281287857452699	Arg2	7.748941246001891E-4
	NULL	0.06833607856105808	Arg1	0.9256583514654704	Arg2	0.006005569973471548
	NULL	0.9104603580301879	Arg1	0.08855640221557932	Arg2	9.83239754232824E-4
	NULL	0.9712959137508871	Arg1	0.027512024627762456	Arg2	0.00119206162135045
	NULL	0.989664991695388	Arg1	0.009660047218304083	Arg2	6.749610863080173E-4
	NULL	0.9681209869889641	Arg1	0.027299700591534044	Arg2	0.0045793124195019075
	NULL	0.9994170732807038	Arg1	4.8733862868201495E-4	Arg2	9.558809061416013E-5
	NULL	0.9766426117451836	Arg1	0.021850938080158325	Arg2	0.001506450174658161
	NULL	0.8576163520808581	Arg1	0.14044520526041113	Arg2	0.0019384426587308109
	NULL	0.8875200972770205	Arg1	0.10810251686140222	Arg2	0.004377385861577211
	NULL	0.049101592098528685	Arg1	0.9490907718999202	Arg2	0.001807636001551137
	NULL	0.04044750157477898	Arg1	0.9588693363395286	Arg2	6.831620856923678E-4
