	9	5.277438701785112E-4	6	0.1593055023105217	4	0.02067390882256442	5	3.136131817829111E-4	8	0.0013703545493659465	1	0.005454086471061037	12	0.001083543176049444	7	0.0013251686157930017	11	2.0288994321203193E-4	2	0.3343965398645715	3	0.47505503557979456	10	1.1815290833395978E-4	13	1.0655659313151568E-4	14	6.690411363938623E-5
	9	0.0155834853523474	6	2.509507387770425E-4	4	2.552189285899669E-4	5	0.0013127613403081271	8	0.014059943112169583	1	3.013440009245528E-4	12	0.0016454193850827567	7	0.9635323900596289	11	2.0313517566166624E-4	2	2.46477066562551E-4	3	3.1517743127946004E-4	10	1.5169532432523564E-4	13	0.0019598008731829056	14	1.8220121115974713E-4
	9	1.63106649786975E-4	6	5.024126912363603E-4	4	8.253328382912656E-4	5	1.5799016261986635E-4	8	0.0016227517304578374	1	3.0904464010221637E-4	12	4.995101560073934E-4	7	0.0010827989693725265	11	2.6735839094625878E-5	2	0.9942157210853314	3	4.182764769730037E-4	10	1.7395705472606153E-5	13	1.8455181997912243E-5	14	1.404678732556086E-4
	9	0.07600821069664647	6	7.727974275627197E-4	4	0.0010785251776600127	5	0.009454515235179905	8	0.008916325807519982	1	0.82724938873599	12	0.004887449744230699	7	0.010978432222727267	11	0.04678398807698834	2	0.004603794450981096	3	0.005024743035397758	10	7.265288447426162E-4	13	0.002554029962557841	14	9.612705818151356E-4
	9	6.140113904158318E-5	6	0.9943661656632286	4	2.052038976211684E-4	5	1.1701321368185921E-4	8	0.002057912212253692	1	1.0878390289567114E-4	12	1.2923714718345407E-4	7	0.002496728439479153	11	3.96056314191853E-5	2	2.2326930898527615E-4	3	1.2080536354561511E-4	10	9.098526904192632E-6	13	9.597944719328341E-6	14	5.5177609041220536E-5
	9	0.01604988597516784	6	1.1280845099980623E-4	4	1.2239901239998314E-4	5	0.001937702606145186	8	0.0014740771839153914	1	0.9692834968469306	12	0.0018469972379955163	7	0.0024302859264349855	11	5.981172402769518E-4	2	4.3409271076246095E-4	3	0.005229668600581663	10	9.921606374540395E-5	13	2.6049012081137517E-4	14	1.2076202383232689E-4
	9	0.9058138253892047	6	0.0043910228562262735	4	2.457199187327628E-4	5	0.02701396876754259	8	9.873256223668185E-4	1	0.005076945822182506	12	0.001382517706437943	7	0.048318897530554863	11	0.005480166782264537	2	2.9997322559333073E-4	3	2.0875670260843854E-4	10	5.382890428195231E-4	13	1.110844450084787E-4	14	1.3150618845739215E-4
	9	0.005747697361246248	6	6.932133065145348E-4	4	5.718280341635542E-4	5	0.013134543025479175	8	0.002936822412134952	1	0.9474507243344714	12	0.004398860016409735	7	0.010703619567245467	11	0.00404825891737316	2	0.0011505326763745836	3	0.007638401097123016	10	3.8634327738007804E-4	13	8.610577792720623E-4	14	2.7809819481175614E-4
	9	2.3328659304146373E-4	6	7.38888806872679E-4	4	0.0012237565054228283	5	2.245927802766758E-4	8	0.002396908113292176	1	4.473865296913924E-4	12	7.171050766633269E-4	7	0.0015970569202072495	11	3.77475098856227E-5	2	0.9915249374467984	3	6.090542361389704E-4	10	2.4540397605578774E-5	13	2.602696480411574E-5	14	1.9871211929973847E-4
	9	0.9390838513864735	6	0.0011103050358050022	4	1.6578751527516667E-4	5	0.040515752456623276	8	7.984999007862784E-4	1	0.002763446139631271	12	4.891908034744235E-4	7	0.011926037561253551	11	0.00261361327734815	2	5.6491371827916525E-5	3	1.0211571249132213E-4	10	2.820025961835436E-4	13	4.868077338010734E-5	14	4.4225469446645596E-5
	9	6.140113904158318E-5	6	0.9943661656632286	4	2.052038976211684E-4	5	1.1701321368185921E-4	8	0.002057912212253692	1	1.0878390289567114E-4	12	1.2923714718345407E-4	7	0.002496728439479153	11	3.96056314191853E-5	2	2.2326930898527615E-4	3	1.2080536354561511E-4	10	9.098526904192632E-6	13	9.597944719328341E-6	14	5.5177609041220536E-5
	9	0.08574407422273411	6	5.126653674157809E-4	4	7.280433249338368E-4	5	0.0013505399433193991	8	0.23499482264726446	1	8.807868345375813E-4	12	0.00650101111529073	7	0.6285405672339456	11	0.0014102621869436067	2	4.858477020151762E-4	3	9.354098706950606E-4	10	3.8990971965010646E-4	13	0.03707932335610354	14	4.4673647515096305E-4
	9	0.001585756925743925	6	0.11325117959612105	4	0.004555642209754259	5	0.0013914648450412265	8	0.004596671974500363	1	0.7769722655068254	12	0.017676192519140307	7	0.005652815362545802	11	3.2083813756572546E-4	2	0.05785472509643541	3	0.014661094615318199	10	2.3307655199153888E-4	13	2.456862850425891E-4	14	0.001002590373974204
	9	0.9390838513864735	6	0.0011103050358050022	4	1.6578751527516667E-4	5	0.040515752456623276	8	7.984999007862784E-4	1	0.002763446139631271	12	4.891908034744235E-4	7	0.011926037561253551	11	0.00261361327734815	2	5.6491371827916525E-5	3	1.0211571249132213E-4	10	2.820025961835436E-4	13	4.868077338010734E-5	14	4.4225469446645596E-5
	9	0.0036358619154028523	6	0.007728777722082036	4	0.306057700115514	5	0.0013235192109609802	8	0.004665005797567979	1	0.0038201303286555265	12	0.001206856489750967	7	0.004148156180917148	11	4.1802664447588607E-4	2	0.026228104053117447	3	0.638647335632627	10	6.536563362492259E-4	13	7.619320321446778E-4	14	7.04937540534233E-4
	9	0.00394713147734471	6	0.0016113573989409778	4	0.0021218544363852576	5	6.134107554309303E-4	8	0.521500256275245	1	0.0011794435658309768	12	0.001305806982542389	7	0.2788595465112081	11	1.4217488489305023E-4	2	0.002357950488477037	3	0.18564610620906885	10	1.1331024211878743E-4	13	1.2019020001803184E-4	14	4.814605724958289E-4
	9	0.0038165943893647193	6	0.014433954249391865	4	0.9242360235758477	5	0.001323544425055699	8	0.029920930974240888	1	0.004922175175588861	12	0.001827475801542953	7	0.010324789588640207	11	2.418436391715585E-4	2	0.003219753492689913	3	0.0044685206976347635	10	3.207550665992667E-4	13	3.5665173495815427E-4	14	5.869871892736149E-4
	9	0.4392047775247375	6	6.130808105764957E-4	4	6.052609663962071E-4	5	0.001045533922579606	8	0.22384125458195453	1	0.0013351000975699654	12	0.004078435351504014	7	0.318307052620598	11	0.0021017158740865315	2	5.042189597565153E-4	3	0.0010451649729007841	10	5.059772127975692E-4	13	0.006348905007159894	14	4.6352209738210386E-4
	9	4.3794917019342964E-4	6	8.894723040877847E-4	4	0.001226901260992575	5	3.58997966408342E-4	8	0.38563660247339215	1	7.157948163267749E-4	12	8.209833629230222E-4	7	0.6049869945358411	11	8.000506293825554E-5	2	0.001418415654832613	3	8.310483776091211E-4	10	5.677696459356569E-5	13	6.012360655528184E-5	14	0.00247993444330593
	9	0.9632291534667226	6	0.001434296224362377	4	1.6328067566981916E-4	5	0.0166650186619433	8	8.813660488416655E-4	1	0.0040982999877054085	12	5.005881127152438E-4	7	0.010637083116779843	11	0.0018463168732566024	2	5.492657449795364E-5	3	9.974785901145E-5	10	2.9954567700298174E-4	13	4.738902223128821E-5	14	4.298769925944804E-5
	9	1.2051655550714537E-4	6	0.9879822009891384	4	4.2609399876055945E-4	5	2.3508361517692315E-4	8	0.0027495154006134254	1	2.211052860708933E-4	12	2.621145977128559E-4	7	0.00707004815205479	11	7.938426163372736E-5	2	4.646812472849834E-4	3	2.466119940665052E-4	10	1.733448063359003E-5	13	1.828615735654065E-5	14	1.0702326398977769E-4
	9	2.963705494188623E-4	6	0.17419885311795322	4	0.016102950681972854	5	2.7979399654132843E-4	8	0.0022787601175680056	1	0.00398338427873253	12	0.0033983094983857367	7	0.00295485804002826	11	2.2115594441601637E-4	2	0.24212851835911148	3	0.5536939455810578	10	1.6032202082537838E-4	13	1.5610614436841765E-4	14	1.466716696200618E-4
	9	5.104434400478809E-4	6	0.2790065638280048	4	0.012092669903744411	5	2.9227715424379517E-4	8	0.0014703179124186492	1	0.0035016564521469355	12	0.0010971542050627822	7	0.0013619732663339653	11	1.8975916313886294E-4	2	0.14425820717915014	3	0.5559512217279727	10	1.0866908666690445E-4	13	9.775602755120981E-5	14	6.133065351680329E-5
	9	5.104434400478809E-4	6	0.2790065638280048	4	0.012092669903744411	5	2.9227715424379517E-4	8	0.0014703179124186492	1	0.0035016564521469355	12	0.0010971542050627822	7	0.0013619732663339653	11	1.8975916313886294E-4	2	0.14425820717915014	3	0.5559512217279727	10	1.0866908666690445E-4	13	9.775602755120981E-5	14	6.133065351680329E-5
	9	3.472957401831861E-4	6	0.46506425459342626	4	0.01863777044421452	5	3.2801752906642305E-4	8	0.004816674392358919	1	0.003667925472643681	12	0.0028210460124871036	7	0.002493007415324656	11	2.655970978959235E-4	2	0.07881345762981107	3	0.4222071371301028	10	1.8728791161529913E-4	13	1.8023481711600632E-4	14	1.7029381375434618E-4
	9	2.2024135913893813E-4	6	2.2007841634519046E-4	4	0.6696161764718079	5	9.968758470730937E-5	8	7.473991296755097E-4	1	1.5188762828762304E-4	12	1.7804607472418586E-4	7	4.1565331266629106E-4	11	3.6439776170975936E-5	2	0.004452206306501077	3	0.3236820099600145	10	3.328576383910538E-5	13	3.542457689041357E-5	14	1.1146363923093235E-4
	9	0.9968969709284768	6	2.284782797285045E-5	4	3.105012370513956E-5	5	2.5504148598241806E-4	8	2.44744919974753E-4	1	3.085728021907191E-4	12	1.3256201230828744E-4	7	2.960603330236091E-4	11	7.905605153078881E-4	2	1.3402099328450905E-4	3	7.618193540407667E-4	10	2.141426543550086E-5	13	7.592145874219536E-5	14	2.841297955440195E-5
	9	1.8634696387342383E-4	6	0.9734581164370376	4	5.989667387724831E-4	5	3.4207456993215165E-4	8	0.010642779207276833	1	3.229769859879507E-4	12	3.818402986761294E-4	7	0.012630583258215524	11	2.0082636159470614E-4	2	6.53162490488789E-4	3	3.5640010693542556E-4	10	2.8065987058149208E-5	13	2.959943482930327E-5	14	1.682611593216124E-4
	9	0.04469396680199375	6	1.8566131655726897E-4	4	1.5061733973560076E-4	5	3.6508193244680224E-4	8	0.26200015167453233	1	3.559363330841024E-4	12	4.4814868212157195E-4	7	0.6888433379846455	11	0.0025433333694487048	2	4.4292979792814104E-5	3	9.102585407841281E-5	10	8.205627831690956E-5	13	1.1405334316575834E-4	14	8.233611008047626E-5
	9	0.06349882795696066	6	4.789263854012064E-4	4	5.164660607584302E-4	5	0.01345568530283183	8	0.005748902618806319	1	0.853510849828728	12	0.013507978103306536	7	0.016616816881981824	11	0.00246564968841856	2	0.00180477914655937	3	0.026343036238963273	10	4.167663845901194E-4	13	0.0011293148961880497	14	5.060005065057778E-4
	9	0.02429785763755913	6	0.009089349951952114	4	0.013056853647410027	5	0.019031680906371754	8	0.4405919916444198	1	0.012688635295267479	12	0.0036666812153491168	7	0.45972195379725395	11	0.004769410566514526	2	0.004069832109749169	3	0.005302901061884391	10	0.0011332640772148729	13	0.001034033509267256	14	0.00154555457978628
	9	0.02427231322080175	6	1.7513684987411108E-4	4	1.3887373049362075E-4	5	3.560231189861918E-4	8	0.31916312870614705	1	3.473405697752123E-4	12	4.3434743360342863E-4	7	0.6530595830275567	11	0.0016723971061935316	2	4.0360863469527995E-5	3	8.332438046569885E-5	10	7.587794329456758E-5	13	1.0584206540092757E-4	14	7.545098393773567E-5
	9	0.9390838513864735	6	0.0011103050358050022	4	1.6578751527516667E-4	5	0.040515752456623276	8	7.984999007862784E-4	1	0.002763446139631271	12	4.891908034744235E-4	7	0.011926037561253551	11	0.00261361327734815	2	5.6491371827916525E-5	3	1.0211571249132213E-4	10	2.820025961835436E-4	13	4.868077338010734E-5	14	4.4225469446645596E-5
	9	0.027465452394297478	6	1.3437390701380653E-4	4	1.0636149495692536E-4	5	2.7391642263320054E-4	8	0.08818771871838224	1	2.672223228794251E-4	12	3.3398075424221886E-4	7	0.8816307351109433	11	0.0013085713385927286	2	3.0886064252528945E-5	3	6.378466138968569E-5	10	5.812913922962203E-5	13	8.110415119375741E-5	14	5.776351999322845E-5
	9	2.0272392382189754E-4	6	0.0018463907528638323	4	0.9921439240038481	5	1.8489920269985918E-4	8	9.248720814842826E-4	1	4.887464430484831E-4	12	6.493949724982372E-4	7	0.0013935898406219275	11	3.4224600491616246E-5	2	0.001236410319046267	3	6.570207324377187E-4	10	2.281666893894716E-5	13	2.3919653961280577E-5	14	1.9106680423775798E-4
	9	0.7376151936853409	6	0.005486348441480958	4	3.7617593068346825E-4	5	0.06778449776824635	8	0.0014816100035339194	1	0.0065376302376294404	12	0.0020454148835837927	7	0.1692235173843389	11	0.0074939935333138445	2	4.589029250333865E-4	3	3.197720806396285E-4	10	8.045748894596631E-4	13	1.7051903356072733E-4	14	2.0184920315502678E-4
	9	0.9581758758688043	6	0.0015817156353160168	4	1.7946043930915545E-4	5	0.019426442835161574	8	9.70124669980869E-4	1	0.004528388731846091	12	5.50476994184148E-4	7	0.011952411409630898	11	0.0020362929993326456	2	6.036125257495471E-5	3	1.0962288493661948E-4	10	3.2950667006411473E-4	13	5.207857048496978E-5	14	4.724103837368838E-5
	9	5.104434400478809E-4	6	0.2790065638280048	4	0.012092669903744411	5	2.9227715424379517E-4	8	0.0014703179124186492	1	0.0035016564521469355	12	0.0010971542050627822	7	0.0013619732663339653	11	1.8975916313886294E-4	2	0.14425820717915014	3	0.5559512217279727	10	1.0866908666690445E-4	13	9.775602755120981E-5	14	6.133065351680329E-5
	9	0.9632291534667226	6	0.001434296224362377	4	1.6328067566981916E-4	5	0.0166650186619433	8	8.813660488416655E-4	1	0.0040982999877054085	12	5.005881127152438E-4	7	0.010637083116779843	11	0.0018463168732566024	2	5.492657449795364E-5	3	9.974785901145E-5	10	2.9954567700298174E-4	13	4.738902223128821E-5	14	4.298769925944804E-5
	9	4.1546812705505593E-4	6	4.987860626117883E-4	4	0.24808620989602875	5	2.388856137079129E-4	8	0.005931270442117807	1	3.406470075284296E-4	12	4.188322270824609E-4	7	0.002308953618328899	11	8.943959708930317E-5	2	0.02946151651663342	3	0.7117732333670131	10	8.302485672381065E-5	13	8.828677248273204E-5	14	2.65445895596438E-4
	9	1.1091285227318095E-4	6	0.9888315754583937	4	3.901187808705869E-4	5	2.1702698178946013E-4	8	0.0024907531930335705	1	2.034722607545671E-4	12	2.4174263925173393E-4	7	0.006655839170669017	11	7.340285264393385E-5	2	4.2660234665540105E-4	3	2.2668460894080877E-4	10	1.603678019139735E-5	13	1.6919209580785206E-5	14	9.891286495188638E-5
	9	4.1546812705505593E-4	6	4.987860626117883E-4	4	0.24808620989602875	5	2.388856137079129E-4	8	0.005931270442117807	1	3.406470075284296E-4	12	4.188322270824609E-4	7	0.002308953618328899	11	8.943959708930317E-5	2	0.02946151651663342	3	0.7117732333670131	10	8.302485672381065E-5	13	8.828677248273204E-5	14	2.65445895596438E-4
	9	9.534522244114417E-4	6	9.913902955360856E-4	4	0.0985098331393045	5	3.7357602001443133E-4	8	0.002937510156050563	1	7.143398933782135E-4	12	8.847516852889771E-4	7	0.002656976503708098	11	8.426307630305168E-5	2	0.023596999846148436	3	0.8679613857954454	10	6.256762762002321E-5	13	6.528607124641857E-5	14	2.076676655443187E-4
	9	6.140113904158318E-5	6	0.9943661656632286	4	2.052038976211684E-4	5	1.1701321368185921E-4	8	0.002057912212253692	1	1.0878390289567114E-4	12	1.2923714718345407E-4	7	0.002496728439479153	11	3.96056314191853E-5	2	2.2326930898527615E-4	3	1.2080536354561511E-4	10	9.098526904192632E-6	13	9.597944719328341E-6	14	5.5177609041220536E-5
	9	1.2051655550714537E-4	6	0.9879822009891384	4	4.2609399876055945E-4	5	2.3508361517692315E-4	8	0.0027495154006134254	1	2.211052860708933E-4	12	2.621145977128559E-4	7	0.00707004815205479	11	7.938426163372736E-5	2	4.646812472849834E-4	3	2.466119940665052E-4	10	1.733448063359003E-5	13	1.828615735654065E-5	14	1.0702326398977769E-4
	9	0.9390838513864735	6	0.0011103050358050022	4	1.6578751527516667E-4	5	0.040515752456623276	8	7.984999007862784E-4	1	0.002763446139631271	12	4.891908034744235E-4	7	0.011926037561253551	11	0.00261361327734815	2	5.6491371827916525E-5	3	1.0211571249132213E-4	10	2.820025961835436E-4	13	4.868077338010734E-5	14	4.4225469446645596E-5
	9	0.8364856557696935	6	0.007403057760582321	4	4.152698559696437E-4	5	0.07900806382031664	8	0.0016690965878970307	1	0.008561477620885714	12	0.0023389823203000264	7	0.04351884729828017	11	0.018420458369080534	2	5.069726085783828E-4	3	3.5282006179355985E-4	10	9.093043297509446E-4	13	1.8773597525792042E-4	14	2.2225762161359088E-4
	9	5.154263629223356E-4	6	0.0016226156851948184	4	0.002303448955410292	5	4.6863965702314116E-4	8	0.002033138628099099	1	0.9765430774946253	12	0.0013902159890354744	7	0.0030406830271811625	11	8.272259974291376E-5	2	0.01020353020267658	3	0.0012687335529493488	10	5.5222716405630166E-5	13	5.8584499701125E-5	14	4.1396062903275893E-4
	9	1.474318668194742E-4	6	0.9867269528549651	4	5.3317359735448E-4	5	2.899934630681597E-4	8	0.004049531461641723	1	2.728905107384236E-4	12	3.228092466893517E-4	7	0.006502710288175435	11	9.6254681772211E-5	2	5.801369913951749E-4	3	3.051107397264572E-4	10	2.090172429688635E-5	13	2.2045360364587976E-5	14	1.300572129924281E-4
	9	1.4595870912806263E-4	6	0.9868946497002682	4	5.276869213851141E-4	5	2.8706384142068497E-4	8	0.003997336735902535	1	2.701259878448063E-4	12	3.195397184629247E-4	7	0.0064148799887794985	11	9.530196803881054E-5	2	5.741583355308763E-4	3	3.020094748093979E-4	10	2.0696332692823363E-5	13	2.18287668115248E-5	14	1.287635189249685E-4
	9	0.041997423811333444	6	4.089985221494554E-4	4	4.6985232066224625E-4	5	0.0011271644328315741	8	0.004532758605835573	1	6.218912215420609E-4	12	0.9422336706624272	7	0.002549852919031773	11	0.0021207496164060494	2	3.0884827052188394E-4	3	5.764457636980258E-4	10	2.6246809417499405E-4	13	0.002630456124864123	14	1.5941963452164492E-4
	9	1.8634696387342383E-4	6	0.9734581164370376	4	5.989667387724831E-4	5	3.4207456993215165E-4	8	0.010642779207276833	1	3.229769859879507E-4	12	3.818402986761294E-4	7	0.012630583258215524	11	2.0082636159470614E-4	2	6.53162490488789E-4	3	3.5640010693542556E-4	10	2.8065987058149208E-5	13	2.959943482930327E-5	14	1.682611593216124E-4
	9	0.017799949660606905	6	0.001903329000687919	4	4.6835694827169924E-4	5	0.003941119296391694	8	0.0024950177681762288	1	0.0022490517053320295	12	0.9396744468353853	7	0.017377814943532247	11	0.012385376154432854	2	5.15312875434706E-4	3	3.7307190133602274E-4	10	4.2450385287400445E-4	13	1.8092128698241224E-4	14	2.11727770555771E-4
	9	0.0270038402977892	6	4.152478852561684E-4	4	1.3330635620480364E-4	5	9.133323788101366E-4	8	0.04701241163261112	1	7.027190114928249E-4	12	9.604850439390567E-4	7	0.9204638822943241	11	0.001783080723958865	2	1.430526791014573E-4	3	1.1306485182806936E-4	10	1.1515024540355659E-4	13	8.89020942024998E-5	14	1.5152450507812133E-4
	9	0.04469396680199375	6	1.8566131655726897E-4	4	1.5061733973560076E-4	5	3.6508193244680224E-4	8	0.26200015167453233	1	3.559363330841024E-4	12	4.4814868212157195E-4	7	0.6888433379846455	11	0.0025433333694487048	2	4.4292979792814104E-5	3	9.102585407841281E-5	10	8.205627831690956E-5	13	1.1405334316575834E-4	14	8.233611008047626E-5
	9	1.6276207856601312E-4	6	5.013555064246059E-4	4	8.236379513418936E-4	5	1.5767404724993103E-4	8	0.0016193059707573275	1	3.0834884258769705E-4	12	4.984865259277337E-4	7	0.0010804122261799784	11	2.6683084738854255E-5	2	0.994228048540232	3	4.1731943280911264E-4	10	1.7361465083978188E-5	13	1.841894101157684E-5	14	1.401853870893404E-4
	9	0.04469396680199375	6	1.8566131655726897E-4	4	1.5061733973560076E-4	5	3.6508193244680224E-4	8	0.26200015167453233	1	3.559363330841024E-4	12	4.4814868212157195E-4	7	0.6888433379846455	11	0.0025433333694487048	2	4.4292979792814104E-5	3	9.102585407841281E-5	10	8.205627831690956E-5	13	1.1405334316575834E-4	14	8.233611008047626E-5
	9	5.121536265818063E-4	6	0.001611684671563638	4	0.002287660961845565	5	4.6567673765809074E-4	8	0.0020196256479237886	1	0.9767204003246708	12	0.0013811507361060995	7	0.0030199574619526035	11	8.220851443124917E-5	2	0.010114714565629268	3	0.0012603063078999994	10	5.488048006752604E-5	13	5.822155937644202E-5	14	4.113584042933092E-4
	9	8.385843735108302E-4	6	4.152675943092905E-4	4	1.4907159308044857E-4	5	1.62165952796859E-4	8	4.003734577114359E-4	1	0.9889246891009299	12	3.4831850514444577E-4	7	0.0015789854145165213	11	4.9160874663665304E-5	2	0.005216345522846143	3	0.0014926694792268176	10	5.681233384259579E-5	13	3.249475978992554E-5	14	3.3506103763133674E-4
	9	0.04469396680199375	6	1.8566131655726897E-4	4	1.5061733973560076E-4	5	3.6508193244680224E-4	8	0.26200015167453233	1	3.559363330841024E-4	12	4.4814868212157195E-4	7	0.6888433379846455	11	0.0025433333694487048	2	4.4292979792814104E-5	3	9.102585407841281E-5	10	8.205627831690956E-5	13	1.1405334316575834E-4	14	8.233611008047626E-5
	9	1.3110657832720018E-4	6	0.0011176041719636143	4	0.9950202845159271	5	1.2150097585582525E-4	8	5.970798486655553E-4	1	3.160490295105848E-4	12	4.2484795850823823E-4	7	8.787947372594657E-4	11	2.2614982424953618E-5	2	7.905756371784887E-4	3	4.2246952246862937E-4	10	1.5078700771568548E-5	13	1.5816112075359588E-5	14	1.2617722906370496E-4
	9	1.63106649786975E-4	6	5.024126912363603E-4	4	8.253328382912656E-4	5	1.5799016261986635E-4	8	0.0016227517304578374	1	3.0904464010221637E-4	12	4.995101560073934E-4	7	0.0010827989693725265	11	2.6735839094625878E-5	2	0.9942157210853314	3	4.182764769730037E-4	10	1.7395705472606153E-5	13	1.8455181997912243E-5	14	1.404678732556086E-4
	9	1.7395951374244703E-4	6	5.431072710926603E-4	4	8.965612085217963E-4	5	1.6838324983435015E-4	8	0.001746950684324592	1	3.26239506128912E-4	12	5.303196673977873E-4	7	0.0011624694286158904	11	2.8458339184310458E-5	2	0.9937942721066684	3	4.419856851448274E-4	10	1.852801177266623E-5	13	1.9655630266000425E-5	14	1.4910969730565668E-4
	9	5.154263629223356E-4	6	0.0016226156851948184	4	0.002303448955410292	5	4.6863965702314116E-4	8	0.002033138628099099	1	0.9765430774946253	12	0.0013902159890354744	7	0.0030406830271811625	11	8.272259974291376E-5	2	0.01020353020267658	3	0.0012687335529493488	10	5.5222716405630166E-5	13	5.8584499701125E-5	14	4.1396062903275893E-4
	9	8.478567574916574E-4	6	4.200145720681071E-4	4	1.5078100165803526E-4	5	1.6392856209306988E-4	8	4.0490771575458096E-4	1	0.9887795135320697	12	3.5219632681019803E-4	7	0.001597395744390052	11	4.96862080857638E-5	2	0.005294741139640672	3	0.001510028144954226	10	5.741791856843371E-5	13	3.2840805084503665E-5	14	3.3869157133109627E-4
	9	0.04469396680199375	6	1.8566131655726897E-4	4	1.5061733973560076E-4	5	3.6508193244680224E-4	8	0.26200015167453233	1	3.559363330841024E-4	12	4.4814868212157195E-4	7	0.6888433379846455	11	0.0025433333694487048	2	4.4292979792814104E-5	3	9.102585407841281E-5	10	8.205627831690956E-5	13	1.1405334316575834E-4	14	8.233611008047626E-5
	9	1.63106649786975E-4	6	5.024126912363603E-4	4	8.253328382912656E-4	5	1.5799016261986635E-4	8	0.0016227517304578374	1	3.0904464010221637E-4	12	4.995101560073934E-4	7	0.0010827989693725265	11	2.6735839094625878E-5	2	0.9942157210853314	3	4.182764769730037E-4	10	1.7395705472606153E-5	13	1.8455181997912243E-5	14	1.404678732556086E-4
	9	0.0012220293124168735	6	0.4002361273904274	4	6.736842566475608E-4	5	7.006989808800767E-4	8	0.5871638667252276	1	0.0011865051172531412	12	4.1616898709944365E-4	7	0.006134869159506368	11	2.0973145754546308E-4	2	6.960746692183657E-4	3	9.200965783997124E-4	10	1.248100736266122E-4	13	1.40014092941527E-4	14	1.7532319880999344E-4
